node_id,node_name,model,skill,source_url,list_page_url,detail_url,company_name,main_products,fit_export,quality_system,region,contact_action,status,error_message
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=67300,苏州雷森电子科技有限公司,雷达技术及车联网路侧感知解决方案， 产品有TFES目标融合边缘服务器、IET6V100雷视融合传感器、IET6系列交通毫米波雷达传感器、V2X全息路面感知解决方案、城市道路智能交通解决方案、...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 苏州雷森电子科技有限公司 Suzhou Leisen Electronic Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",IATF 16949、ISO 9001,江苏,主要产品 全部产品 雷达技术及车联网路侧感知解决方案， 产品有TFES目标融合边缘服务器、IET6V100雷视融合传感器、IET6系列交通毫米波雷达传感器、V2X全息路面感知解决方案、城市道路智能交通解决方案、智慧高速路侧感知解决方案、危险,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=36582,汉拿科锐动电子（苏州）有限公司,研发、制造用于汽车防抱死制动系统，驾驶辅助系统的电控单元，传感器等电子产品及零部件，包括ADAS驾驶辅助系统: 前视摄像头、短距离雷达、中距离雷达、长距离雷达、4D成像雷达、自动...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 汉拿科锐动电子（苏州）有限公司 Hanuc Ruidong Electronics (Suzhou) Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产",IATF 16949、ISO 14001、ISO 45001,江苏,主要产品 全部产品 研发、制造用于汽车防抱死制动系统，驾驶辅助系统的电控单元，传感器等电子产品及零部件，包括ADAS驾驶辅助系统: 前视摄像头、短距离雷达、中距离雷达、长距离雷达、4D成像雷达、自动驾驶域控制器等,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=68073,武汉凡谷电子技术股份有限公司,滤波器系列（双工器、合路器、塔顶放大器等）；介质材料、毫米波雷达系列（交通、安防、工业控制等）；行业网平台系列（公安、交通以及政府政务云等）,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 武汉凡谷电子技术股份有限公司 Wuhan Fangu Electronic Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",ISO 9001、ISO 14001,湖北,主要产品 全部产品 滤波器系列（双工器、合路器、塔顶放大器等）,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=78319,浙江铖昌科技股份有限公司,微波毫米波模拟相控阵T/R芯片，主要提供基于GaN、GaAs和硅基的产品以及相关技术解决方案，包含功率放大器芯片、低噪声放大器芯片、模拟波束赋形芯片及相控阵用无源器件等，应用于探测...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 浙江铖昌科技股份有限公司 Zhejiang Chengchang Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品",,浙江铖昌科技股份有限公司 --> 浙江铖昌科,主要产品 全部产品 微波毫米波模拟相控阵T/R芯片，主要提供基于GaN、GaAs和硅基的产品以及相关技术解决方案，包含功率放大器芯片、低噪声放大器芯片、模拟波束赋形芯片及相控阵用无源器件等，应用于探测、遥感、通信、导航、电子对抗等领域，在星,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=78064,矽典微电子(上海)有限公司,高性能无线技术相关芯片，毫米波传感器，毫米波通讯,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 矽典微电子(上海)有限公司 Silicon Microelectronics (Shanghai) Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",ISO 9001,上海)有限公司 --> 矽典微电子(上海)有,主要产品 全部产品 高性能无线技术相关芯片，毫米波传感器，毫米波通讯 企业简介 --> --> --> 矽典微电子（上海）有限公司成立于2018年1月，坐落于上海市浦东新区张衡路666号,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=70132,芜湖埃泰克汽车电子股份有限公司,车身域-左右IO、智能驾驶域-毫米波雷达、车身域-网关、车身域-ESCL、车身域-域控制器、智能网联-智能钥匙/通讯互联、智能网联-RF、智能网联-蓝牙、动力域-VCU整车控制器等车身域、动...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 芜湖埃泰克汽车电子股份有限公司 Wuhu Etec Automotive Electronics Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",IATF 16949、ISO 9001,安徽,主要产品 全部产品 车身域-左右IO、智能驾驶域-毫米波雷达、车身域-网关、车身域-ESCL、车身域-域控制器、智能网联-智能钥匙/通讯互联、智能网联-RF、智能网联-蓝牙、动力域-VCU整车控制器等车身域、动力域、底盘域、域融合、智能驾驶,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=78325,珠海上富电技股份有限公司,超声波系列（传感器、显示器、蜂鸣器、控制盒、泊车系统），微波雷达系列（盲点侦测预警系统、停车开门预警系统、换道辅助预警系统、前方碰撞预警系统、倒车侧方预警系统、长距离倒车...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 珠海上富电技股份有限公司 Zhuhai Shangfu Electric Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全",ISO 9001、IATF 16949,广东省珠海市金鼎镇官塘沙岗工业区1栋厂房 邮编： 519085 (更多联系方式请) 登录 注册 在线留言 --> 我希望了解贵企业更多信息： 在线反馈 * 联系人 * 联系电话 QQ 微信 * 内容,主要产品 全部产品 超声波系列（传感器、显示器、蜂鸣器、控制盒、泊车系统），微波雷达系列（盲点侦测预警系统、停车开门预警系统、换道辅助预警系统、前方碰撞预警系统、倒车侧方预警系统、长距离倒车预警系统、自动驾驶毫米波雷达），汽车智能驾驶传感器,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=9,https://www.chinaautosupplier.com/company.php?mid=67999,深圳市稳先微电子有限公司,产品线覆盖汽车电子、工业电子和消费电子，提供HSD高边开关、E-fuse保险丝、SGTMOS、微电机驱动、理想二极管、锂电保护、充电管理、手机锂保芯片、LDO、PSR、BUCK、PFC等半导体产品及...,三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 深圳市稳先微电子有限公司 Winsemi 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 芯片 全部产品 产品线覆盖汽车电子、工业电子和消费电子，提供HSD高边开关,ISO 9001,广东,主要产品 芯片 全部产品 产品线覆盖汽车电子、工业电子和消费电子，提供HSD高边开关、E-fuse保险丝、SGTMOS、微电机驱动、理想二极管、锂电保护、充电管理、手机锂保芯片、LDO、PSR、BUCK、PFC等半导体产品及解决方案，可用于,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=41373,南京楚航科技有限公司,基于77/79GHz及高频率段毫米波雷达的高级辅助驾驶（ADAS）和自动驾驶系统,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 南京楚航科技有限公司 Nanjing Chuhang Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 基于77/7",高新技术企业,江苏,主要产品 全部产品 基于77/79GHz及高频率段毫米波雷达的高级辅助驾驶（ADAS）和自动驾驶系统 企业简介 --> --> --> 公司性质： 三资 机构代码： 91340100MA2RGFUN2U 成立日期： 2018-01-25 注,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=67486,纵目科技(厦门)有限公司,自主泊车系统，高级驾驶辅助系统，智能传感器（超声波雷达、毫米波雷达）,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 纵目科技(厦门)有限公司 Zongmu Technology (Xiamen) Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 自主泊车",IATF 16949,福建,主要产品 全部产品 自主泊车系统，高级驾驶辅助系统，智能传感器（超声波雷达、毫米波雷达） 企业简介 --> --> --> 纵目科技成立于2013年，总部位于上海张江国际科创中心，在上海、北京、厦门、深圳、重庆、美国密西根Novi市以及德国,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=78751,江苏优达斯汽车科技有限公司,专注于智能驾驶环境感知系统、智能驾驶辅助控制系统的研发、生产，产品包括远距离超声波雷达、毫米波雷达、前/后向碰撞预警系统(PPAS)、侧方障碍物卷入监控系统（SIOD）、侧向盲区监...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 江苏优达斯汽车科技有限公司 Jiangsu Udars Automotive Technology Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产",IATF 16949、高新技术企业,江苏优达斯汽车科技有限公司 --> 江苏优达,主要产品 全部产品 专注于智能驾驶环境感知系统、智能驾驶辅助控制系统的研发、生产，产品包括远距离超声波雷达、毫米波雷达、前/后向碰撞预警系统(PPAS)、侧方障碍物卷入监控系统（SIOD）、侧向盲区监控预警系统（SBSD ）、超声波&360,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=43681,厦门意行半导体科技有限公司,毫米波射频前端集成电路和解决方案，用于汽车ADAS、车载雷达、充电桩、智能交通等领域,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 厦门意行半导体科技有限公司 Xiamen Yixing Semiconductor Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主",ISO 9001、高新技术企业,福建,主要产品 全部产品 毫米波射频前端集成电路和解决方案，用于汽车ADAS、车载雷达、充电桩、智能交通等领域 企业简介 --> --> --> 公司性质： 民营 机构代码： 91350200699935079T 成立日期： 2010-04-21,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=45987,南京隼眼电子科技有限公司,车载毫米波雷达，覆盖全车前向、前角、后角、4D成像毫米波雷达；交通雷达,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 南京隼眼电子科技有限公司 Nanjing Hayan Electronic Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",ISO 9001、IATF 16949、高新技术企业,江苏,主要产品 全部产品 车载毫米波雷达，覆盖全车前向、前角、后角、4D成像毫米波雷达,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=40102,北京川速微波科技有限公司,77G前向中近程毫米波雷达、77G前向远程毫米波雷达、77G前角毫米波雷达、77G后角毫米波雷达、77G大型车辆后角毫米波雷达、24G多目标后角毫米波雷达、24G单目标后角毫米波雷达等汽车毫...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 北京川速微波科技有限公司 Beijing Chuansu Microwave Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",ISO 45001、ISO 9001、高新技术企业,北京,主要产品 全部产品 77G前向中近程毫米波雷达、77G前向远程毫米波雷达、77G前角毫米波雷达、77G后角毫米波雷达、77G大型车辆后角毫米波雷达、24G多目标后角毫米波雷达、24G单目标后角毫米波雷达等汽车毫米波雷达 企业简介 --> -,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=41127,北京行易道科技有限公司,主营产品是77GHz车载毫米波雷达系统（近、中、远程雷达）、77/79GHz车载近程合成孔径雷达系统（SSAR）和77GHz交通雷达系统（中、远程雷达），可以用于高级驾驶辅助系统（ADAS）功能（...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 北京行易道科技有限公司 Beijing Xingyidao Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 主营产",ISO 14001、高新技术企业,北京,主要产品 全部产品 主营产品是77GHz车载毫米波雷达系统（近、中、远程雷达）、77/79GHz车载近程合成孔径雷达系统（SSAR）和77GHz交通雷达系统（中、远程雷达），可以用于高级驾驶辅助系统（ADAS）功能（FCW、ACC、AEB、,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=50343,广东盛路通信科技股份有限公司,微波毫米波器件、微波混合集成电路及相关组件和系统、移动通信天线、射频器件、有源设备等,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 广东盛路通信科技股份有限公司 Guangdong Shenglu Communication Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联",IATF 16949、ISO 45001、ISO 9001、ISO 14001、高新技术企业,广东,主要产品 全部产品 微波毫米波器件、微波混合集成电路及相关组件和系统、移动通信天线、射频器件、有源设备等 企业简介 --> --> --> 公司性质： 股份制 机构代码： 9144060070779772XN 成立日期： 1998-12-2,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=71336,合肥微远芯信息技术有限公司,毫米波雷达芯片、毫米波雷达模块,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 合肥微远芯信息技术有限公司 Hefei Weiyuanxin Information Technology Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式",ISO 9001,安徽,主要产品 全部产品 毫米波雷达芯片、毫米波雷达模块 企业简介 --> --> --> 公司性质： 民营 机构代码： 91320691MA1MAD6FXY 成立日期： 2015-10-26 注册资本： 3000万元人民币 法人代表： 田彤 质,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=6,https://www.chinaautosupplier.com/company.php?mid=67504,浙江铖昌科技股份有限公司,微波毫米波模拟相控阵T/R芯片，主要提供基于GaN、GaAs和硅基的产品以及相关技术解决方案，包含功率放大器芯片、低噪声放大器芯片、模拟波束赋形芯片及相控阵用无源器件等，应用于探测...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 浙江铖昌科技股份有限公司 Zhejiang Chengchang Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品",,浙江,主要产品 全部产品 微波毫米波模拟相控阵T/R芯片，主要提供基于GaN、GaAs和硅基的产品以及相关技术解决方案，包含功率放大器芯片、低噪声放大器芯片、模拟波束赋形芯片及相控阵用无源器件等，应用于探测、遥感、通信、导航、电子对抗等领域，在星,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=7,https://www.chinaautosupplier.com/company.php?mid=71601,富临精工股份有限公司,气门挺柱、气门摇臂、VVT、VVL、自动张紧器、机油喷嘴、电子水泵、电子真空泵、变速器/减振器电磁阀、精密机械零件，新能源电控及总成、锂电池正极材料、24GHz或77GHz毫米波雷达等,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 富临精工股份有限公司 Fulin Seiko Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 气门挺柱、气门摇臂、VVT、VVL、自动",IATF 16949、ISO 50001,四川,主要产品 全部产品 气门挺柱、气门摇臂、VVT、VVL、自动张紧器、机油喷嘴、电子水泵、电子真空泵、变速器/减振器电磁阀、精密机械零件，新能源电控及总成、锂电池正极材料、24GHz或77GHz毫米波雷达等 企业简介 --> --> -->,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=7,https://www.chinaautosupplier.com/company.php?mid=42932,加特兰微电子科技(上海)有限公司,毫米波雷达芯片,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 加特兰微电子科技(上海)有限公司 Gatland Microelectronics Technology (Shanghai) Co., Ltd 收藏企业 首页 主要产品 企业简介",ISO 9001、高新技术企业,上海,主要产品 全部产品 毫米波雷达芯片 企业简介 --> --> --> 公司性质： 其他 机构代码： 913100000879390282 成立日期： 2014-02-14 注册资本： 注册资本1214.7099万元 法人代表： 陈嘉澍 单位,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=7,https://www.chinaautosupplier.com/company.php?mid=67509,珠海上富电技股份有限公司,超声波系列（传感器、显示器、蜂鸣器、控制盒、泊车系统），微波雷达系列（盲点侦测预警系统、停车开门预警系统、换道辅助预警系统、前方碰撞预警系统、倒车侧方预警系统、长距离倒车...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 珠海上富电技股份有限公司 Zhuhai Shangfu Electric Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全",ISO 9001、IATF 16949,广东,主要产品 全部产品 超声波系列（传感器、显示器、蜂鸣器、控制盒、泊车系统），微波雷达系列（盲点侦测预警系统、停车开门预警系统、换道辅助预警系统、前方碰撞预警系统、倒车侧方预警系统、长距离倒车预警系统、自动驾驶毫米波雷达），汽车智能驾驶传感器,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=7,https://www.chinaautosupplier.com/company.php?mid=78265,上海莫吉娜智能信息科技有限公司,中长距离前向毫米波雷达，短距离侧向毫米波雷达，77GHz中长距/短距毫米波雷达,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 上海莫吉娜智能信息科技有限公司 Shanghai Mogina Intelligent Information Technology Co., Ltd 收藏企业 首页 主要产品 企业",,上海莫吉娜智能信息科技有限公司 --> 上海,主要产品 全部产品 中长距离前向毫米波雷达，短距离侧向毫米波雷达，77GHz中长距/短距毫米波雷达 企业简介 --> --> --> 莫吉娜智能是一家传感器硬件和核心算法开发商，致力于设计、开发自动驾驶和智能交通，旗下包含交通雷达测速仪、车,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=7,https://www.chinaautosupplier.com/company.php?mid=41148,芜湖森思泰克智能科技有限公司,毫米波与激光雷达传感器智能产品，主要面向车载安全与自动驾驶、智能交通与智慧停车、安防监控、无人机等领域,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 芜湖森思泰克智能科技有限公司 Wuhu Sensitech Intelligent Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主",IATF 16949、ISO 14001、ISO 45001、高新技术企业,安徽,主要产品 全部产品 毫米波与激光雷达传感器智能产品，主要面向车载安全与自动驾驶、智能交通与智慧停车、安防监控、无人机等领域 企业简介 --> --> --> 公司性质： 民营 机构代码： 913402003488091424 成立日期： 2,success,
,供应商信息来源（选择）,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366,https://www.chinaautosupplier.com/category.php?cid=107&pid=226&catid=366&page=7,https://www.chinaautosupplier.com/company.php?mid=71613,福建中科云杉信息技术有限公司,车载应用领域，成像77GHz调相连续波（PMCW）毫米波雷达系列产品，包括超远视距的前视雷达、宽角中距雷达和角雷达，用于高级辅助驾驶及自动驾驶领域；智慧交通领域，通过雷达对车体、...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 福建中科云杉信息技术有限公司 Fujian Zhongke Spruce Information Technology Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发",ISO 9001,福建,主要产品 全部产品 车载应用领域，成像77GHz调相连续波（PMCW）毫米波雷达系列产品，包括超远视距的前视雷达、宽角中距雷达和角雷达，用于高级辅助驾驶及自动驾驶领域,success,
